,Open,High,Low,Close
805,1.2665942,1.2679533,1.2534248,1.2866007
806,1.2664435,1.2677919,1.2531685,1.2866178
807,1.2663863,1.2677387,1.2530559,1.2866188
808,1.2665017,1.2678714,1.2532548,1.2866069
809,1.26653,1.267904,1.2533325,1.2866049
810,1.2664397,1.2677968,1.2531801,1.2866147
811,1.2663429,1.2676891,1.2530091,1.2866213
812,1.2663226,1.267664,1.2529603,1.2866284
813,1.2662034,1.2675271,1.2527591,1.2866372
814,1.2661126,1.267432,1.2526172,1.2866458
815,1.2661018,1.2674285,1.252587,1.2866485
816,1.2661848,1.2675207,1.2527047,1.2866391
817,1.2661419,1.267457,1.2526639,1.2866427
818,1.266047,1.2673557,1.2524924,1.2866541
819,1.2661579,1.267481,1.2526273,1.286642
820,1.2662218,1.2675624,1.2528112,1.2866329
821,1.2662311,1.2675748,1.2528208,1.286635
822,1.2662404,1.2675849,1.2528187,1.286636
823,1.2661266,1.2674422,1.2526436,1.2866405
824,1.2661259,1.2674484,1.252633,1.2866462
825,1.266403,1.2677363,1.2529811,1.2866148
826,1.2666433,1.2680292,1.2535181,1.286594
827,1.2666423,1.2680321,1.2535232,1.2865921
828,1.2666779,1.2680681,1.2535778,1.2865905
829,1.2665794,1.267946,1.2534131,1.2866024
830,1.2667637,1.2681178,1.2535592,1.2865937
831,1.2665529,1.267878,1.2533175,1.2866141
832,1.266258,1.2676015,1.2528684,1.2866329
833,1.2662554,1.267601,1.2528539,1.2866324
834,1.2663338,1.2676874,1.2529712,1.2866222
835,1.2663989,1.2677556,1.2530966,1.2866203
836,1.2662919,1.2676331,1.2529184,1.286631
837,1.2661664,1.2674968,1.2527176,1.2866372
838,1.2661638,1.2675011,1.2527137,1.2866411
839,1.2661374,1.2674724,1.2526593,1.2866443
840,1.2661517,1.267484,1.252664,1.2866443
841,1.2662482,1.2675896,1.2528088,1.2866327
842,1.2662861,1.2676315,1.2529105,1.2866293
843,1.2668064,1.2681761,1.2535865,1.2865813
844,1.2671766,1.2686205,1.2543977,1.2865423
845,1.2671502,1.2685895,1.2543977,1.2865449
846,1.2671354,1.2685695,1.2543427,1.2865442
847,1.2671597,1.2685895,1.254378,1.2865486
848,1.2670801,1.2685082,1.2542531,1.2865497
849,1.2671452,1.2685666,1.2543175,1.2865555
850,1.2670372,1.2684693,1.2541808,1.2865556
851,1.267098,1.2685342,1.2542869,1.2865475
852,1.2671633,1.2686086,1.2544042,1.286544
853,1.2673001,1.2687507,1.2545885,1.2865294
854,1.2676556,1.269133,1.2551352,1.2864991
855,1.2675097,1.268925,1.2549249,1.286528
856,1.2671878,1.2686331,1.2544314,1.286538
857,1.2673159,1.2687781,1.254657,1.2865275
858,1.2674022,1.2688715,1.2547988,1.2865195
859,1.2674036,1.2688658,1.2548121,1.2865204
860,1.2672172,1.2686363,1.2544771,1.2865467
861,1.2668781,1.2682648,1.2539135,1.2865719
862,1.2669084,1.2683201,1.2539428,1.2865664
863,1.2670748,1.2685063,1.2542455,1.2865486
864,1.2670965,1.2685289,1.2543036,1.2865487
865,1.2671394,1.2685726,1.2543262,1.2865516
866,1.2669604,1.2683622,1.2540582,1.2865628
867,1.266984,1.2683964,1.2540641,1.2865604
868,1.267098,1.2685106,1.2542231,1.2865573
869,1.266995,1.2684165,1.2541176,1.2865604
870,1.2669852,1.2684114,1.2541012,1.2865597
871,1.2669692,1.2683829,1.2540749,1.2865599
872,1.2670403,1.2684569,1.2541548,1.2865585
873,1.2670774,1.2684975,1.2542098,1.2865571
874,1.2668967,1.2682908,1.2539555,1.2865683
875,1.2668319,1.2682393,1.253854,1.2865733
876,1.2668731,1.2682866,1.2539114,1.2865688
877,1.2669427,1.2683529,1.2540056,1.2865673
878,1.266922,1.2683362,1.253982,1.2865692
879,1.2671344,1.2685544,1.2542468,1.28655
880,1.2671797,1.2686198,1.2544347,1.2865416
881,1.2671175,1.2685591,1.2543437,1.2865473
882,1.2670972,1.2685356,1.2542974,1.2865492
883,1.2670462,1.2684592,1.2541891,1.2865561
884,1.2672105,1.2686399,1.2543787,1.2865502
885,1.2671058,1.2685267,1.2542889,1.2865496
886,1.2671099,1.2685487,1.2543105,1.2865492
887,1.2670922,1.268532,1.254285,1.2865514
888,1.2670562,1.2684913,1.2542341,1.2865523
889,1.2670219,1.2684481,1.2541716,1.2865573
890,1.2667668,1.2681253,1.253712,1.2865909
891,1.2663922,1.2677274,1.253083,1.2866213
892,1.2662499,1.2675889,1.2528542,1.286632
893,1.2662251,1.2675713,1.2528063,1.2866343
894,1.2663121,1.2676644,1.2529348,1.2866269
895,1.2663083,1.267649,1.2529444,1.286626
896,1.2663283,1.2676814,1.252982,1.2866229
897,1.2664764,1.2678368,1.2531822,1.2866157
898,1.2664223,1.2677867,1.2531477,1.2866164
899,1.266408,1.2677717,1.2531193,1.2866179
900,1.2664013,1.2677644,1.2531075,1.2866174
901,1.2665768,1.2679427,1.2533239,1.2866079
902,1.2664924,1.2678576,1.2532688,1.2866093
903,1.2664042,1.2677555,1.2531023,1.2866215
904,1.2662623,1.2675998,1.2528641,1.2866353
905,1.2661915,1.2675345,1.2527529,1.2866375
906,1.2660906,1.2673972,1.2525679,1.286652
907,1.2661006,1.2674172,1.2525395,1.2866485
908,1.2661436,1.2674738,1.2526684,1.286642
909,1.2662094,1.2675357,1.2527446,1.2866355
910,1.2664073,1.2677393,1.253036,1.286614
911,1.2666101,1.2679954,1.2534524,1.286596
912,1.2666197,1.2680001,1.2534887,1.2865921
913,1.2669208,1.2683237,1.2539,1.286568
914,1.2670686,1.2684969,1.2542319,1.2865497
915,1.267061,1.2684727,1.2542106,1.2865585
916,1.2668242,1.2682129,1.2538294,1.286578
917,1.2667263,1.2681224,1.2536676,1.2865846
918,1.2666848,1.2680714,1.2535945,1.2865909
