,Open,High,Low,Close
185,1.138577,1.1422147,1.1415602,1.1416675
186,1.1380105,1.1416506,1.140988,1.1411365
187,1.1364112,1.1400684,1.1393994,1.1395861
188,1.1358864,1.1395398,1.1389145,1.1389531
189,1.1394219,1.1430099,1.1423316,1.1422813
190,1.1408428,1.1444328,1.143716,1.1439137
191,1.1405365,1.1441332,1.1434666,1.1435367
192,1.1407475,1.14434,1.1436685,1.143814
193,1.1402822,1.1438493,1.1430668,1.1432887
194,1.1384976,1.1421136,1.1414212,1.1415755
195,1.1376222,1.1412382,1.1405698,1.1406937
196,1.1377848,1.1414258,1.1407849,1.1408839
197,1.1375678,1.1412152,1.1405617,1.1406999
198,1.1371281,1.1407872,1.1401347,1.140251
199,1.1377096,1.1413361,1.1406938,1.1407229
200,1.1377758,1.141407,1.1407174,1.1409184
201,1.139005,1.142609,1.1419402,1.1419021
202,1.1402874,1.143895,1.1432093,1.143377
203,1.1407739,1.14437,1.143667,1.1438735
204,1.1407948,1.1443887,1.1436926,1.143768
205,1.1402301,1.1438127,1.1430955,1.1432942
206,1.1402265,1.1438144,1.1431433,1.1432024
207,1.1416743,1.1452408,1.1445066,1.1446403
208,1.1409552,1.1445454,1.1438609,1.1440169
209,1.14083,1.1444298,1.1437591,1.1438566
210,1.1410296,1.1446242,1.1439432,1.1440767
211,1.1427206,1.1462713,1.1455289,1.1455868
212,1.1408904,1.1444647,1.1437081,1.1440365
213,1.1379588,1.1415756,1.1408994,1.1410435
214,1.1385924,1.1422242,1.1415484,1.1416308
215,1.1385977,1.1422328,1.1415659,1.141688
216,1.1378038,1.1414512,1.1407843,1.1409401
217,1.1358204,1.1394912,1.1388146,1.1390243
218,1.1329533,1.1366572,1.1360176,1.1361939
219,1.1309297,1.1346662,1.1340185,1.1341895
220,1.1292002,1.1329824,1.1323768,1.1324847
221,1.1284137,1.1322134,1.131612,1.131687
222,1.1277021,1.131511,1.1309319,1.1309918
223,1.1272006,1.130998,1.1304504,1.1304728
224,1.1284118,1.1321931,1.1315993,1.1316224
225,1.1280427,1.1318341,1.1312377,1.1313418
226,1.127784,1.1315904,1.1310146,1.1310422
227,1.1273537,1.1311679,1.1305875,1.1306661
228,1.1272545,1.1310755,1.1305176,1.1305292
229,1.127437,1.1312428,1.1306802,1.1307145
230,1.1285565,1.1323435,1.131733,1.1317536
231,1.1300936,1.1338528,1.1332368,1.1332177
232,1.130399,1.1341616,1.1335262,1.133646
233,1.1308566,1.1346152,1.1340097,1.1340966
234,1.1300046,1.1337727,1.1331791,1.1332697
235,1.1303432,1.1340963,1.1335074,1.1335144
236,1.1315838,1.1353294,1.1347146,1.1347644
237,1.1323881,1.1361097,1.1355048,1.135517
238,1.1327012,1.1364278,1.135796,1.135921
239,1.1319296,1.1356738,1.1350724,1.1351401
240,1.1326381,1.136369,1.1357669,1.1357896
241,1.1336412,1.1373485,1.1367185,1.136775
242,1.134892,1.138574,1.1379515,1.1379594
243,1.1371331,1.1407837,1.1401325,1.1401566
244,1.1372647,1.1409167,1.140232,1.1404101
245,1.1363301,1.1400061,1.139367,1.139459
246,1.1367481,1.1404159,1.1397563,1.1398436
247,1.1366038,1.1402647,1.1396352,1.139716
248,1.1374412,1.1410928,1.1404086,1.1405174
249,1.135111,1.1387796,1.1380936,1.1383389
250,1.1319387,1.1356674,1.1350185,1.1352161
251,1.1308725,1.1346362,1.1340348,1.1340798
252,1.1306279,1.1343905,1.1337866,1.1338712
253,1.1305444,1.1343052,1.1336883,1.1337526
254,1.1342819,1.1379285,1.1372918,1.1370926
255,1.1340259,1.1376679,1.1369065,1.1373161
256,1.1303532,1.1341211,1.1335129,1.1336144
257,1.130196,1.1339637,1.1333847,1.1334002
258,1.130851,1.1346132,1.133999,1.1340742
259,1.1295657,1.1333328,1.1327009,1.1328455
260,1.1278527,1.1316519,1.131042,1.1311554
261,1.1257844,1.1296126,1.1289791,1.1291472
262,1.1241868,1.1280562,1.1274933,1.1275179
263,1.1240575,1.1279265,1.1273738,1.127355
264,1.125102,1.1289536,1.128404,1.128379
265,1.1262033,1.1300274,1.1294718,1.1294547
266,1.1268275,1.1306497,1.1300642,1.1301261
267,1.1272902,1.1310978,1.1305205,1.1305077
268,1.1280327,1.131837,1.1312544,1.1312975
269,1.127916,1.1317292,1.1311492,1.1311828
270,1.1279199,1.1317309,1.131142,1.1311967
271,1.1289395,1.1327124,1.1321359,1.1320809
272,1.1307273,1.1344649,1.1338698,1.1338865
273,1.1318216,1.1355581,1.1348747,1.1350015
274,1.1304042,1.1341645,1.1335756,1.1336348
275,1.130991,1.1347511,1.1341604,1.1341921
