1.22695000,1.23005000,1.22602000,1.22936000
1.22935000,1.22954000,1.22713000,1.22954000
1.22959000,1.23582000,1.22959000,1.23561000
1.23562000,1.23726000,1.23345000,1.23396000
1.23397000,1.23417000,1.23243000,1.23313000
1.23313000,1.23418000,1.23244000,1.23406000
1.23407000,1.23552000,1.23395000,1.23552000
1.23551000,1.23848000,1.23528000,1.23683000
1.23683000,1.23736000,1.23257000,1.23323000
1.23322000,1.23536000,1.23163000,1.23324000
1.23324000,1.23332000,1.23171000,1.23208000
1.23207000,1.23311000,1.23158000,1.23230000
1.23231000,1.23286000,1.23204000,1.23279000
1.23280000,1.23427000,1.23178000,1.23334000
1.23337000,1.23381000,1.22689000,1.22830000
1.22829000,1.22922000,1.22634000,1.22819000
1.22819000,1.22922000,1.22787000,1.22885000
1.22885000,1.23053000,1.22817000,1.23033000
1.23032000,1.23033000,1.22749000,1.22787000
1.22787000,1.22836000,1.22552000,1.22744000
1.22744000,1.23260000,1.22636000,1.23255000
1.23248000,1.23678000,1.23174000,1.23600000
1.23601000,1.23719000,1.23531000,1.23546000
1.23552000,1.23599000,1.23497000,1.23531000
1.23529000,1.23611000,1.23381000,1.23449000
1.23448000,1.23739000,1.23436000,1.23687000
1.23683000,1.23813000,1.23321000,1.23520000
1.23521000,1.23613000,1.22883000,1.23172000
1.23171000,1.23454000,1.23152000,1.23320000
1.23502000,1.23505000,1.23232000,1.23280000
1.23280000,1.23385000,1.23206000,1.23316000
1.23315000,1.23680000,1.23269000,1.23496000
1.23495000,1.23656000,1.22945000,1.23071000
1.23072000,1.23478000,1.23001000,1.23406000
1.23406000,1.23507000,1.23388000,1.23445000
1.23444000,1.23545000,1.23412000,1.23506000
1.23504000,1.23598000,1.23456000,1.23597000
1.23596000,1.24171000,1.23547000,1.24063000
1.24064000,1.24647000,1.24043000,1.24577000
1.24576000,1.24867000,1.24535000,1.24777000
1.24777000,1.24824000,1.24559000,1.24710000
1.24710000,1.24771000,1.24624000,1.24721000
1.24720000,1.24722000,1.24580000,1.24667000
1.24671000,1.24778000,1.24470000,1.24748000
1.24748000,1.24752000,1.24305000,1.24420000
1.24417000,1.24860000,1.24336000,1.24651000
1.24653000,1.25372000,1.24631000,1.25278000
1.25280000,1.25431000,1.25225000,1.25323000
1.25321000,1.25522000,1.25283000,1.25379000
1.25379000,1.25714000,1.25281000,1.25446000
1.25445000,1.25699000,1.25369000,1.25476000
1.25477000,1.25886000,1.25355000,1.25767000
1.25767000,1.25779000,1.25587000,1.25631000
1.25630000,1.25670000,1.25523000,1.25551000
1.25553000,1.25657000,1.25520000,1.25550000
1.25550000,1.25631000,1.25265000,1.25443000
1.25440000,1.25518000,1.24809000,1.24957000
1.24959000,1.25610000,1.24883000,1.25349000
1.25350000,1.25371000,1.25056000,1.25100000
1.25111000,1.25229000,1.25027000,1.25096000
1.25098000,1.25156000,1.24973000,1.25086000
1.25086000,1.25335000,1.24893000,1.25214000
1.25215000,1.25348000,1.25119000,1.25267000
1.25266000,1.25289000,1.25099000,1.25111000
1.25112000,1.25154000,1.24952000,1.24978000
1.24977000,1.25052000,1.24826000,1.24831000
1.24831000,1.24873000,1.24646000,1.24831000
1.24832000,1.25325000,1.24762000,1.25306000
1.25306000,1.25606000,1.25306000,1.25437000
1.25439000,1.25758000,1.25393000,1.25713000
1.25714000,1.25743000,1.25599000,1.25634000
1.25634000,1.25702000,1.25574000,1.25598000
1.25597000,1.25621000,1.25518000,1.25559000
1.25560000,1.25703000,1.25316000,1.25580000
1.25583000,1.25725000,1.25351000,1.25509000
1.25509000,1.25565000,1.25181000,1.25263000
1.25263000,1.25325000,1.25238000,1.25288000
1.25291000,1.25359000,1.25226000,1.25283000
1.25284000,1.25397000,1.25272000,1.25345000
1.25345000,1.25596000,1.25335000,1.25492000
1.25493000,1.25628000,1.25353000,1.25448000
1.25447000,1.25594000,1.24866000,1.25008000
1.25006000,1.25146000,1.24929000,1.25053000
1.25051000,1.25148000,1.25008000,1.25133000
1.25132000,1.25194000,1.25120000,1.25133000
1.25133000,1.25475000,1.24930000,1.25441000
1.25441000,1.26268000,1.25441000,1.26108000
1.26110000,1.26366000,1.25571000,1.25699000
1.25698000,1.25828000,1.25587000,1.25765000
1.25695000,1.25846000,1.25596000,1.25605000
1.25604000,1.25820000,1.25595000,1.25797000
1.25798000,1.25848000,1.25629000,1.25683000
1.25682000,1.25761000,1.25621000,1.25686000
1.25687000,1.26102000,1.25663000,1.25964000
1.25965000,1.25998000,1.25909000,1.25913000
1.25913000,1.25935000,1.25806000,1.25933000
1.25932000,1.26271000,1.25903000,1.26082000
1.26084000,1.26259000,1.25981000,1.26039000
1.26040000,1.26114000,1.25650000,1.25650000
1.25649000,1.25971000,1.25545000,1.25600000
1.25601000,1.25782000,1.25583000,1.25649000
1.25652000,1.25677000,1.25220000,1.25307000
1.25308000,1.25419000,1.25251000,1.25362000
1.25361000,1.25365000,1.25009000,1.25101000
1.25098000,1.26110000,1.25096000,1.26041000
1.26040000,1.26236000,1.25843000,1.26038000
1.26039000,1.26058000,1.25918000,1.25995000
1.25985000,1.26050000,1.25941000,1.25977000
1.25976000,1.26195000,1.25923000,1.26045000
1.26046000,1.26346000,1.25975000,1.26141000
1.26142000,1.26506000,1.25755000,1.25886000
1.25886000,1.26425000,1.25607000,1.26306000
1.26307000,1.26463000,1.26285000,1.26298000
1.26300000,1.26418000,1.26256000,1.26286000
1.26285000,1.26366000,1.26261000,1.26358000
1.26361000,1.26846000,1.26314000,1.26685000
1.26684000,1.27749000,1.26644000,1.27663000
1.27664000,1.28054000,1.27505000,1.27883000
1.27885000,1.28163000,1.27841000,1.28152000
1.28078000,1.28109000,1.27864000,1.27870000
1.27871000,1.27948000,1.27797000,1.27828000
1.27827000,1.28027000,1.27744000,1.27825000
1.27824000,1.27928000,1.27692000,1.27849000
1.27850000,1.28027000,1.27736000,1.27821000
1.27822000,1.27921000,1.27551000,1.27573000
1.27572000,1.27686000,1.27539000,1.27645000
1.27646000,1.27928000,1.27613000,1.27689000
1.27689000,1.28179000,1.27581000,1.28007000
1.28006000,1.28124000,1.27674000,1.28104000
1.28103000,1.28703000,1.28066000,1.28618000
1.28617000,1.28665000,1.28513000,1.28538000
1.28538000,1.28557000,1.28443000,1.28516000
1.28515000,1.28823000,1.28456000,1.28719000
1.28718000,1.29052000,1.28151000,1.28805000
1.28806000,1.29356000,1.28806000,1.29003000
1.29002000,1.29116000,1.28756000,1.28885000
1.28872000,1.29036000,1.28864000,1.28983000
1.28981000,1.29165000,1.28955000,1.29148000
1.29146000,1.29285000,1.29061000,1.29244000
1.29243000,1.29303000,1.29056000,1.29195000
1.29194000,1.29237000,1.28936000,1.29002000
1.29001000,1.29612000,1.28554000,1.29077000
1.29076000,1.30007000,1.29072000,1.29893000
1.29883000,1.29954000,1.29793000,1.29880000
1.29881000,1.30335000,1.29878000,1.30251000
1.30250000,1.30530000,1.30198000,1.30350000
1.30349000,1.31203000,1.30216000,1.30915000
1.30914000,1.31679000,1.30895000,1.31200000
1.31202000,1.31293000,1.30968000,1.31272000
1.31188000,1.31328000,1.31040000,1.31153000
1.31152000,1.31398000,1.31147000,1.31302000
1.31304000,1.31387000,1.30913000,1.31013000
1.31013000,1.31251000,1.30828000,1.31183000
1.31187000,1.31710000,1.31134000,1.31168000
1.31169000,1.31230000,1.30912000,1.31164000
1.31160000,1.31197000,1.30921000,1.30928000
1.30929000,1.31129000,1.30892000,1.31036000
1.31037000,1.31140000,1.30642000,1.30780000
1.30781000,1.30828000,1.30414000,1.30673000
1.30673000,1.30709000,1.30367000,1.30399000
1.30396000,1.30473000,1.30286000,1.30466000
1.30469000,1.30482000,1.30330000,1.30408000
1.30410000,1.30716000,1.30357000,1.30705000
1.30704000,1.30842000,1.30264000,1.30269000
1.30271000,1.30357000,1.29925000,1.30217000
1.30218000,1.30747000,1.30102000,1.30677000
1.30680000,1.30686000,1.30445000,1.30473000
1.30473000,1.30581000,1.30431000,1.30497000
1.30498000,1.30557000,1.29963000,1.30024000
1.30021000,1.30073000,1.29405000,1.29651000
1.29650000,1.29654000,1.29292000,1.29455000
1.29456000,1.29589000,1.29186000,1.29412000
1.29411000,1.29733000,1.29365000,1.29672000
1.29671000,1.29794000,1.29635000,1.29757000
1.29756000,1.29911000,1.29620000,1.29843000
1.29844000,1.30401000,1.29553000,1.30401000
1.30402000,1.30471000,1.29650000,1.30361000
1.30373000,1.30426000,1.29794000,1.30014000
1.30015000,1.30087000,1.29769000,1.29782000
1.29750000,1.29889000,1.29646000,1.29725000
1.29724000,1.29724000,1.29267000,1.29449000
1.29449000,1.29715000,1.28958000,1.29036000
1.29037000,1.29347000,1.28904000,1.29051000
1.29052000,1.29197000,1.28967000,1.29136000
1.29135000,1.29357000,1.29111000,1.29294000
1.29294000,1.29430000,1.29278000,1.29387000
1.29388000,1.29521000,1.29313000,1.29363000
1.29364000,1.29396000,1.28856000,1.29096000
1.29098000,1.29655000,1.28914000,1.29547000
1.29547000,1.29699000,1.29404000,1.29511000
1.29510000,1.29575000,1.28962000,1.28993000
1.28992000,1.29110000,1.28951000,1.29097000
1.29096000,1.29120000,1.28633000,1.28716000
1.28716000,1.28788000,1.28467000,1.28657000
1.28658000,1.28879000,1.28368000,1.28559000
1.28559000,1.28652000,1.28346000,1.28614000
1.28615000,1.28733000,1.28516000,1.28712000
1.28711000,1.28852000,1.28657000,1.28692000
1.28690000,1.28905000,1.28687000,1.28800000
1.28797000,1.28992000,1.28633000,1.28752000
1.28752000,1.28904000,1.28441000,1.28776000
1.28775000,1.29041000,1.28281000,1.28949000
1.28950000,1.29273000,1.28843000,1.29118000
1.29120000,1.29185000,1.29073000,1.29183000
1.29182000,1.29416000,1.29076000,1.29328000
1.29332000,1.29466000,1.29209000,1.29450000
1.29450000,1.29588000,1.29097000,1.29275000
1.29275000,1.29364000,1.28379000,1.28744000
1.28746000,1.28773000,1.28412000,1.28567000
1.28442000,1.28490000,1.28029000,1.28178000
1.28179000,1.28252000,1.28044000,1.28210000
1.28209000,1.28969000,1.28168000,1.28931000
1.28932000,1.29234000,1.28754000,1.29228000
1.29233000,1.29378000,1.28825000,1.28954000
1.28958000,1.28998000,1.28762000,1.28868000
1.28868000,1.28954000,1.28833000,1.28914000
1.28914000,1.29054000,1.28827000,1.29005000
1.29004000,1.29187000,1.28795000,1.29125000
1.29126000,1.29323000,1.29020000,1.29210000
1.29209000,1.29669000,1.29180000,1.29397000
1.29399000,1.29464000,1.29129000,1.29188000
1.29185000,1.29187000,1.29047000,1.29084000
1.29084000,1.29137000,1.28923000,1.29012000
1.29012000,1.29290000,1.28767000,1.29157000
1.29156000,1.29362000,1.28866000,1.28981000
1.28983000,1.29235000,1.28872000,1.29070000
1.29069000,1.29085000,1.28960000,1.29042000
1.29041000,1.29234000,1.29003000,1.29133000
1.29134000,1.29307000,1.29093000,1.29305000
1.29305000,1.29568000,1.29187000,1.29319000
1.29321000,1.29911000,1.29306000,1.29822000
1.29815000,1.30199000,1.29701000,1.30173000
1.30172000,1.30306000,1.30070000,1.30165000
1.30165000,1.30206000,1.30111000,1.30149000
1.30148000,1.30213000,1.30096000,1.30149000
1.30150000,1.30166000,1.29933000,1.30002000
1.30001000,1.30302000,1.29965000,1.30200000
1.30201000,1.30706000,1.30195000,1.30513000
1.30513000,1.30560000,1.30137000,1.30321000
1.30236000,1.30242000,1.30049000,1.30110000
1.30109000,1.30151000,1.29828000,1.29870000
1.29871000,1.29915000,1.29560000,1.29719000
1.29718000,1.29735000,1.29370000,1.29673000
1.29672000,1.29774000,1.29584000,1.29735000
1.29735000,1.29744000,1.29644000,1.29667000
1.29665000,1.29856000,1.29642000,1.29810000
1.29810000,1.29865000,1.29748000,1.29817000
1.29816000,1.29899000,1.29060000,1.29254000
1.29252000,1.29601000,1.29188000,1.29337000
1.29336000,1.29366000,1.28613000,1.28733000
1.28734000,1.28845000,1.28582000,1.28844000
1.28843000,1.28843000,1.28490000,1.28644000
1.28643000,1.28751000,1.28346000,1.28588000
1.28587000,1.28782000,1.28451000,1.28693000
1.28693000,1.28973000,1.28509000,1.28864000
1.28865000,1.29126000,1.28715000,1.28887000
1.28886000,1.29108000,1.28714000,1.28743000
1.28739000,1.28756000,1.28367000,1.28408000
1.28408000,1.28734000,1.28248000,1.28629000
1.28631000,1.28911000,1.28434000,1.28810000
1.28809000,1.29343000,1.28777000,1.29254000
1.29254000,1.29508000,1.29203000,1.29395000
1.29396000,1.29405000,1.29211000,1.29267000
1.29267000,1.29423000,1.29250000,1.29338000
1.29338000,1.29454000,1.29216000,1.29276000
1.29275000,1.29844000,1.29266000,1.29680000
1.29678000,1.29909000,1.29580000,1.29874000
1.29879000,1.29892000,1.29378000,1.29493000
1.29492000,1.29613000,1.29475000,1.29510000
1.29530000,1.29596000,1.28960000,1.28996000
1.28996000,1.29138000,1.28900000,1.29044000
1.29044000,1.29686000,1.28959000,1.29612000
1.29613000,1.29779000,1.29472000,1.29526000
1.29525000,1.29622000,1.29288000,1.29352000
1.29352000,1.29555000,1.29338000,1.29476000
1.29476000,1.29746000,1.29420000,1.29614000
1.29614000,1.29675000,1.29527000,1.29601000
1.29602000,1.30117000,1.29602000,1.30045000
1.30044000,1.30595000,1.29837000,1.30487000
1.30487000,1.30600000,1.30147000,1.30446000
1.30446000,1.30563000,1.30402000,1.30525000
1.30526000,1.31234000,1.30520000,1.30937000
1.30937000,1.31079000,1.30854000,1.30882000
1.30883000,1.31178000,1.30845000,1.30963000
1.30965000,1.31361000,1.30933000,1.31275000
1.31274000,1.31386000,1.31029000,1.31181000
1.31180000,1.31296000,1.31168000,1.31179000
1.31178000,1.31189000,1.31012000,1.31044000
1.31045000,1.31143000,1.30874000,1.30971000
1.30970000,1.31189000,1.30820000,1.31017000
1.31016000,1.31278000,1.30926000,1.30981000
1.30980000,1.31152000,1.30787000,1.31016000
1.31016000,1.31043000,1.30550000,1.30655000
1.30657000,1.30761000,1.30627000,1.30657000
1.30655000,1.30761000,1.30576000,1.30678000
1.30677000,1.30757000,1.30453000,1.30509000
1.30508000,1.30589000,1.30333000,1.30569000
1.30570000,1.30645000,1.30123000,1.30240000
1.30241000,1.30303000,1.30163000,1.30220000
1.30200000,1.30374000,1.30149000,1.30362000
1.30363000,1.30493000,1.30347000,1.30465000
1.30465000,1.30651000,1.30239000,1.30439000
1.30444000,1.30756000,1.30413000,1.30559000
1.30560000,1.30825000,1.30456000,1.30595000
1.30598000,1.30626000,1.30416000,1.30587000
1.30583000,1.30746000,1.30570000,1.30630000
1.30629000,1.30681000,1.30501000,1.30559000
1.30564000,1.30576000,1.30199000,1.30295000
1.30295000,1.30403000,1.29618000,1.29647000
1.29645000,1.29813000,1.29513000,1.29744000
1.29745000,1.29862000,1.29646000,1.29850000
1.29849000,1.29857000,1.29719000,1.29803000
1.29804000,1.29916000,1.29774000,1.29857000
1.29858000,1.29959000,1.29215000,1.29316000
1.29315000,1.29597000,1.29197000,1.29538000
1.29537000,1.29822000,1.29398000,1.29529000
1.29527000,1.29774000,1.29438000,1.29721000
1.29720000,1.29759000,1.29607000,1.29708000
1.29709000,1.29869000,1.29662000,1.29772000
1.29773000,1.30223000,1.29768000,1.30059000
1.30060000,1.30198000,1.29711000,1.29826000
1.29825000,1.29891000,1.29426000,1.29625000
1.29624000,1.29624000,1.29262000,1.29328000
1.29328000,1.29455000,1.29298000,1.29443000
1.29442000,1.29554000,1.29323000,1.29340000
1.29340000,1.29434000,1.29153000,1.29353000
1.29352000,1.29504000,1.28818000,1.29085000
1.29081000,1.29546000,1.29051000,1.29290000
1.29291000,1.29434000,1.29244000,1.29375000
1.29415000,1.29424000,1.29140000,1.29285000
1.29284000,1.29353000,1.29230000,1.29258000
1.29256000,1.29282000,1.28857000,1.29054000
1.29053000,1.29127000,1.28883000,1.29014000
1.29013000,1.29227000,1.28845000,1.28985000
1.28986000,1.29062000,1.28958000,1.29021000
1.29022000,1.29178000,1.29002000,1.29099000
1.29099000,1.29152000,1.28866000,1.28913000
1.28914000,1.29485000,1.28852000,1.29386000
1.29385000,1.29737000,1.29366000,1.29701000
1.29699000,1.29826000,1.29570000,1.29640000
1.29640000,1.29652000,1.29547000,1.29606000
1.29603000,1.29686000,1.29540000,1.29583000
1.29583000,1.29656000,1.29558000,1.29592000
1.29591000,1.30129000,1.29458000,1.29971000
1.29964000,1.30199000,1.29835000,1.29887000
1.29886000,1.29941000,1.29557000,1.29688000
1.29687000,1.29707000,1.29548000,1.29558000
1.29557000,1.29677000,1.29517000,1.29635000
1.29636000,1.29696000,1.29548000,1.29572000
1.29576000,1.29652000,1.29241000,1.29334000
1.29333000,1.29817000,1.29302000,1.29739000
1.29736000,1.29813000,1.29314000,1.29328000
1.29327000,1.29446000,1.29281000,1.29387000
1.29416000,1.29498000,1.29258000,1.29285000
1.29285000,1.29378000,1.28951000,1.29005000
1.29003000,1.29119000,1.28644000,1.28778000
1.28779000,1.28926000,1.28413000,1.28489000
1.28488000,1.28534000,1.28262000,1.28284000
1.28278000,1.28395000,1.28206000,1.28348000
1.28167000,1.28383000,1.28152000,1.28327000
1.28327000,1.28346000,1.28152000,1.28301000
1.28301000,1.28418000,1.27770000,1.27945000
1.27944000,1.28024000,1.27666000,1.27890000
1.27889000,1.27925000,1.27730000,1.27783000
1.27782000,1.27955000,1.27779000,1.27947000
1.27947000,1.28024000,1.27837000,1.27874000
1.27872000,1.27983000,1.27810000,1.27859000
1.27861000,1.28003000,1.27628000,1.27875000
1.27879000,1.28127000,1.27739000,1.28031000
1.28031000,1.28223000,1.27969000,1.28140000
1.28142000,1.28257000,1.28087000,1.28131000
1.28130000,1.28139000,1.27823000,1.27884000
1.27885000,1.28739000,1.27845000,1.28589000
1.28590000,1.28754000,1.28311000,1.28378000
1.28379000,1.28560000,1.27357000,1.27543000
1.27543000,1.27737000,1.27462000,1.27612000
1.27610000,1.27708000,1.27581000,1.27699000
1.27700000,1.27796000,1.27473000,1.27567000
1.27566000,1.27637000,1.27420000,1.27519000
1.27518000,1.27755000,1.27217000,1.27329000
1.27331000,1.27578000,1.27163000,1.27544000
1.27545000,1.27562000,1.27206000,1.27350000
1.27348000,1.27525000,1.27324000,1.27455000
1.27456000,1.27502000,1.27327000,1.27448000
1.27448000,1.27892000,1.27443000,1.27757000
1.27757000,1.27816000,1.27275000,1.27432000
1.27431000,1.27439000,1.26893000,1.26986000
1.26984000,1.27259000,1.26976000,1.27204000
1.27198000,1.27240000,1.27009000,1.27118000
1.27106000,1.27356000,1.27084000,1.27204000
1.27204000,1.27319000,1.27180000,1.27296000
1.27296000,1.27381000,1.26968000,1.27027000
1.27029000,1.27336000,1.27028000,1.27218000
1.27218000,1.27230000,1.27090000,1.27120000
1.27119000,1.27144000,1.27072000,1.27081000
1.27086000,1.27090000,1.26793000,1.26815000
1.26820000,1.26874000,1.26725000,1.26792000
1.26788000,1.26944000,1.26648000,1.26796000
1.26693000,1.27273000,1.26607000,1.26844000
1.26842000,1.27215000,1.26711000,1.27088000
1.27087000,1.27116000,1.26998000,1.27033000
1.27033000,1.27160000,1.26996000,1.27110000
1.27111000,1.27279000,1.27081000,1.27187000
1.27187000,1.27556000,1.27047000,1.27485000
1.27485000,1.27553000,1.27233000,1.27359000
1.27359000,1.27512000,1.27239000,1.27452000
1.27451000,1.27767000,1.27311000,1.27345000
1.27345000,1.27380000,1.27166000,1.27316000
1.27315000,1.27521000,1.27282000,1.27435000
1.27434000,1.27719000,1.27316000,1.27637000
1.27640000,1.27705000,1.27514000,1.27578000
1.27574000,1.28010000,1.27570000,1.27719000
1.27720000,1.27829000,1.27596000,1.27799000
1.27799000,1.27836000,1.27684000,1.27741000
1.27741000,1.27768000,1.27638000,1.27676000
1.27676000,1.27726000,1.27251000,1.27326000
1.27325000,1.27524000,1.27234000,1.27364000
1.27365000,1.27457000,1.26898000,1.27216000
1.27215000,1.27450000,1.27185000,1.27404000
1.27476000,1.27622000,1.27392000,1.27556000
1.27556000,1.27724000,1.27520000,1.27574000
1.27573000,1.27865000,1.27517000,1.27739000
1.27741000,1.27780000,1.27585000,1.27697000
1.27697000,1.28189000,1.27697000,1.28014000
1.28014000,1.28162000,1.27994000,1.28124000
1.28123000,1.28139000,1.27641000,1.27829000
1.27827000,1.28103000,1.27824000,1.27982000
1.27981000,1.28169000,1.27739000,1.27940000
1.27939000,1.28286000,1.27931000,1.28090000
1.28091000,1.28194000,1.27852000,1.28057000
1.28058000,1.28187000,1.27950000,1.28163000
1.28161000,1.28179000,1.28009000,1.28069000
1.28070000,1.28211000,1.27357000,1.27537000
1.27536000,1.27938000,1.27403000,1.27808000
1.27808000,1.28199000,1.27777000,1.28160000
1.28159000,1.28324000,1.28107000,1.28268000
1.28268000,1.28292000,1.28183000,1.28274000
1.28271000,1.28673000,1.28252000,1.28499000
1.28496000,1.28517000,1.28334000,1.28478000
1.28479000,1.28672000,1.28366000,1.28471000
