,Open,High,Low,Close
123,1.1178763,1.1200986,1.1198254,1.1161494
124,1.1173325,1.1195531,1.1193093,1.1156096
125,1.1172302,1.11946,1.119232,1.1155198
126,1.1166272,1.1188443,1.1186315,1.1149071
127,1.1151813,1.1173925,1.1171609,1.1134356
128,1.113997,1.1162338,1.115979,1.1122501
129,1.1134543,1.1156994,1.1154418,1.1117054
130,1.1136694,1.1159087,1.1157042,1.1119399
131,1.1130807,1.115313,1.1151102,1.111342
132,1.112776,1.115035,1.1148419,1.1110575
133,1.1123186,1.1145623,1.114323,1.1105654
134,1.1120872,1.1143274,1.1141,1.1103364
135,1.112575,1.1148741,1.114604,1.1108546
136,1.1136631,1.1158979,1.1156944,1.1119305
137,1.1122885,1.1145031,1.1143073,1.1105313
138,1.1117247,1.113999,1.1138086,1.1100085
139,1.1119885,1.1142446,1.1140463,1.1102576
140,1.1123388,1.1145977,1.1144012,1.1106148
141,1.1122018,1.114451,1.1142598,1.1104703
142,1.1122265,1.1144788,1.1142995,1.1105028
143,1.1114638,1.1137176,1.1135381,1.1097339
144,1.1115268,1.1137929,1.1136055,1.1098037
145,1.1121964,1.1144663,1.1142694,1.1104789
146,1.1128526,1.1151202,1.1148789,1.1111221
147,1.114922,1.1171981,1.1169677,1.1132265
148,1.1153504,1.1176002,1.1173931,1.1136458
149,1.1153182,1.1175592,1.1173569,1.1136074
150,1.1148841,1.1171155,1.1169019,1.1131575
151,1.1140537,1.1162828,1.1160542,1.1123118
152,1.1152716,1.1175759,1.1172769,1.1135709
153,1.1189394,1.1212556,1.1207792,1.1172142
154,1.123795,1.1260498,1.1257007,1.1221225
155,1.1250594,1.1272714,1.1269583,1.1233792
156,1.1253803,1.1275731,1.1272625,1.1236892
157,1.1269795,1.129215,1.1288493,1.1253175
158,1.1279,1.130074,1.1297572,1.1262206
159,1.1283883,1.1305991,1.1302369,1.1267271
160,1.1288674,1.131082,1.130716,1.1272073
161,1.1292592,1.1314225,1.1310858,1.1275752
162,1.128171,1.1303293,1.1299962,1.1264733
163,1.1296532,1.1319042,1.1314567,1.1279968
164,1.1334558,1.1356777,1.1352195,1.1318121
165,1.1351471,1.13729,1.1369058,1.133491
166,1.1343904,1.1365412,1.1361748,1.1327376
167,1.1342502,1.1364123,1.1360353,1.1325994
168,1.133842,1.1359799,1.1355993,1.1321672
169,1.1348252,1.137025,1.1365877,1.1331854
170,1.1367862,1.1389409,1.138507,1.1351376
171,1.1346544,1.1367826,1.1362294,1.1329122
172,1.1354386,1.1375889,1.1371932,1.1337839
173,1.1363175,1.1384699,1.1380416,1.1346598
174,1.1358199,1.137927,1.1375417,1.1341419
175,1.1340637,1.136199,1.1358236,1.1323932
176,1.1343044,1.1365075,1.1360354,1.1326478
177,1.1355753,1.137717,1.1372753,1.1338973
178,1.1356114,1.1377509,1.1373757,1.1339594
179,1.1355436,1.1377125,1.1373047,1.1338985
180,1.1356878,1.1378161,1.1374229,1.1340199
181,1.133445,1.1355561,1.135115,1.1317227
182,1.1329112,1.1350822,1.1346692,1.1312399
183,1.1337576,1.1359515,1.1354162,1.1320629
184,1.1351615,1.1372876,1.136901,1.1334896
185,1.1343787,1.1365316,1.1361576,1.1327231
186,1.1337495,1.1358842,1.1355042,1.1320716
187,1.1319621,1.1340842,1.1337041,1.1302576
188,1.1314288,1.1336248,1.1331754,1.1297468
189,1.1354465,1.1376947,1.137174,1.13382
190,1.1369419,1.1390536,1.138647,1.1352706
191,1.1366166,1.1387868,1.1383549,1.1349745
192,1.1368428,1.1389712,1.1385479,1.135174
193,1.1363847,1.1385059,1.1380218,1.1346893
194,1.1343372,1.1364766,1.136046,1.1326511
195,1.1333916,1.135546,1.1350685,1.1316879
196,1.133512,1.1356695,1.1352688,1.1318402
197,1.133252,1.1353917,1.1350142,1.1315737
198,1.1327493,1.1349027,1.1345416,1.1310831
199,1.1334765,1.1356755,1.1352155,1.1318138
200,1.1335065,1.1356213,1.1352184,1.1318035
201,1.1349514,1.1371908,1.1367058,1.1333264
202,1.136302,1.1384232,1.1380371,1.1346377
203,1.136852,1.1389545,1.1385612,1.1351769
204,1.1369009,1.1390758,1.1386563,1.135272
205,1.1362944,1.1384094,1.1379535,1.1345999
206,1.1363037,1.1384839,1.1380098,1.1346502
207,1.1379147,1.1400647,1.1396098,1.1362649
208,1.1370732,1.1391985,1.1387804,1.1354072
209,1.136924,1.1390781,1.1386728,1.135283
210,1.1371466,1.1392827,1.1388779,1.1354946
